25868,jangal mathia,oojamugraha,45121,
37074,jangal nan0 11,oonchagaanv,25734,
36290,jangal nan0 13,oonchagaanv,31374,
18889,jangal sahjauli,orangawad,20255,
18890,jangal taraini,oripur,14275,
1300,jangalgadhi,oriya,31030,
19542,jangalkitasen,orwa,18023,
19543,jangalpipara,osmanganj,14829,
15491,jangalpur,osmanpur,20145,
2544,jangalramnagar,osmanpur,29788,
45526,jangbadhanpur,osmanpur,40400,
46774,janghai,othgi tarhaar,17339,
31545,jangipur,ouædairy,25735,
15379,janglaa,ouædeny mandal,36393,
24028,janhagirava,ouædi,49158,
27237,janigaanv,oudri fatehpur,40175,
20075,janipur,ousamaafee,29585,
25103,janipur,ousergædha,8645,
22448,janoopur,overi,38810,
9451,janpur mudiyaari,paædairy,38384,
46775,januvadihakalan,paædakiya,18026,
9958,januwan,paædaraa lakhanpur,25755,
46134,jaraahi,paædari,7261,
39238,jaraamai,paædari,14280,
39302,jaraamai,paædari,38513,
32049,jaraamu almapur,paædariya chetsingh,11413,
35382,jaraar,paædasra nadauli tajpur,6890,
46604,jaraar,paædawaan,34772,
1389,jaraara,paædawaar,6841,
19160,jaraaramman,paædayakhs,11499,
46040,jaraav,paakædpur,18024,
51363,jaraavan,paakar gov,14684,
4905,jaraayal kala,paal,29453,
4674,jarahi,paal,36452,
32783,jaraila,paali,14079,
7226,jaraitha,paali,17105,
46947,jarakhori,paali,21782,
25738,jaralhi,paali,38811,
55015,jarali,paali,45191,
32526,jarasen,paali purab,18085,
47784,jaraula,paapadi,29319,
32738,jarauli,paara,14080,
43155,jarauli,paara,22660,
43085,jarauli kalam,paara,25737,
43086,jarauli khurd,paara,42457,
27015,jarauli rapura,paara bramhnaan,18391,
27016,jarauli sherpur,paara garibashah,18675,
3031,jarauta,paara hathigon,18676,
8617,jaraval dehaat,paara naankaar,47377,
42424,jargaanv,paara thamathua,18392,
18228,jarhar,paaraaram,18677,
46275,jari,paati,17037,
48036,jariya,pachaak,38958,
43484,jarkhi,pachaara,42701,
11979,jarmau,pachaayara,22067,
18636,jaromaphi,pachakoharaa,25739,
27238,jarua,pachalaanaa,31706,
52114,jasaala,pachalakh,30779,
52304,jasaana urf mastagarh,pachamaa,7257,
33729,jasamai,pachapaharaa tinduhi,42560,
32739,jasapur,pachaukaraa meharbatoli,29689,
44712,jasauli,pachda,16921,
47711,jasauli,pachdavara,16565,
22363,jasdevpur,pachdavara,16705,
27866,jashrathpur,pachehari,14276,
20638,jasmai,pachfida,33095,
27650,jasmai khirona,pachgauwa,23908,
7364,jasoopur,pachgavaan,18678,
32784,jasora virasinghpur,pachhianaa,18679,
46276,jasra,pachkhora,6839,
38882,jasrajpur,pachkhra,16630,
43217,jasrana dehaat,pachkhura,42332,
20209,jasrathpur,pachlo,18259,
39303,jasrathpur,pachokhara khurd,38550,
43349,jasrathpur,pachor,14762,
39239,jasrau,pachorvara,20492,
27017,jasrenamau,pachpatia,45016,
31717,jasuamai,pachpeæda pukha,40551,
19314,jasui,pachpeæda ta0 shahpura,40552,
25385,jaswal,pachpokhara,31429,
32451,jaswantpur,pachrukhi,35302,
51815,jaswantpur ja0 jenwa,pachura jangal,31707,
46135,jaswaow,pachva,20256,
32785,jaswapur,pachvaan,20379,
35383,jatahabazar,pachvaar,51790,
55659,jatajua,pachvaara khaas,23909,
26713,jatauli,pachvar,16631,
15255,jathi,padampur chhivkaria,36453,
32587,jatiyapur,padaraiya,17389,
16208,jatpura,padarathpur,31595,
16548,jatpura khaas,padari piparpati,33096,
3357,jatpura shumali,padmanpur bijauli,14230,
43350,jatu,padumpur,14201,
33440,jatu ashokapur,pagauna,38884,
37608,jatura,paguaar,17340,
47014,jautawardih,pahaædi,51613,
20210,jawaharnagar purasari,pahaædi kalam,34824,
12832,jawaharpur,pahaædipur,1033,
20558,jawaharpur arthra,pahaædipur,31031,
39240,jawanpur,pahaædipur bhaudela,20493,
46136,jawaradih,pahaædpur,15190,
56545,jayachandrapur,pahaædpur,20146,
3113,jayanagara,pahaædpur urf langgarpur,21400,
22364,jayanpur,pahaædpur vakkaal,29586,
3534,jayatoli mu0,pahad.garh.,42458,
40752,jayee,pahalavaæda,5024,
4321,jayrajpur,paharganj,14277,
49867,jayramnagar,paharganj,18207,
5701,jayrampur,paharia,35176,
15256,jayrampur,paharia,42561,
54696,jayrampur,paharikala,17341,
13248,jed,paharpur,16106,
2791,jedambai,paharpur,16443,
46207,jeetpur dayaal,paharpur,38959,
3535,jeevapur mu0,paharpurkala,49859,
27798,jeeyo,pahraajpur,6697,
3114,jehata usraha,paium,20085,
47082,jera,pajan sarai,29320,
50207,jeroi hayaat nagar,pakadiar,33097,
4392,jeruvan,pakadpur,49860,
15257,jethoopur,pakædayagaav,18538,
46410,jethoopur,pakædi,6698,
2792,jethuna,pakædi doobe,23974,
11582,jethwani,pakædi urf muædala,47511,
9959,jethwar,pakahaa,33098,
43419,jevada,pakalor,16505,
3536,jevada mu0,pakaraila,18318,
47083,jevaniya,pakari,17271,
23553,jevar bugar,pakari,25740,
52263,jhaal,pakari savaar,17449,
37461,jhaanvar,pakarighurd,45192,
46776,jhaari,pakarikala,45193,
33559,jhaavar,pakasrava,14512,
47610,jhabarhardaupattee,pakhanhaan,33099,
26411,jhadina,pakhanpura,20662,
52152,jhadkhedi,pakharaula hasampur,29454,
57394,jhagarpur,pakharpur,29386,
37931,jhagpar,pakhnaa,14830,
53888,jhagti,pakkaa kot,6840,
55467,jhakhraavaan,pakkhanpur,2074,
16550,jhakkaaki,palaa sallu,1311,
22150,jhalaava,palanpur,38960,
45802,jhalva,palaod,1312,
37969,jhamat,palaseæda,1475,
47966,jhampur,palavaæda,21945,
7427,jhandpur,paleenda,27326,
57337,jhanjhari,palhaiya,45017,
37353,jhankar,palhanapur,31094,
31283,jhansepur,palhapur,22661,
43218,jhapaara,palhari,8588,
47412,jharaha,palhipar,23975,
37354,jharavata,palhipur,14513,
46605,jhariyahi,palia,8868,
55932,jharnaa,palia buchpur,29789,
27239,jharoiya,palia bujurg,20663,
52845,jharua,palia chandapur,14449,
46948,jhasra choube,palia doum,20257,
6026,jhauvaan,palia khurd,20086,
37970,jhavakot,palia koilha,25741,
4322,jhavara,palia lohani,18138,
55363,jhawwakhurd,palia mu0 kuchera,18393,
15380,jhigurpur,palia pratapashah,18139,
28784,jhingoopur,palia purab,14450,
46137,jhirihari,palia risingh,25742,
20806,jhizuki,palia vaas,7258,
27651,jhothoopur,paliachalpur,18680,
21157,jhua,paliarisali,18208,
25473,jhudiya,paliasabadi,18209,
49923,jhukera,paliavans kheæda,31032,
3620,jhundi maafee,palikaranpur,16107,
45527,jhunsi kohna,paliyadev salempur,25743,
37971,jhunuva,paliyagova,18210,
15258,jhuva,paliyamafee,18394,
55364,jhuvvaklan,paliyapashchim,14402,
14642,jibhiyaanw,pallaa,21597,
4323,jiganahi,palola,29690,
51818,jigania mujpta,palpatti,17038,
53457,jiganihavaa urf jolhabhari,palpur,14403,
9628,jiganijignhara,palpur,16262,
32334,jiganish,palpur,18025,
36752,jiganiyaan,paltha,39628,
50879,jigina,palthedy,40401,
37883,jiginiha,pamaari,20494,
38380,jiginihavaa,pamarkhiria,14831,
27800,jiginiyakala,pamipur,2075,
14916,jigna,pamparpur,18319,
32740,jigna,panagavaan,30062,
56027,jigna,pananoopur,16851,
6245,jigni,panasa,16706,
12578,jigni,panavaaædi,35177,
9629,jigni khaas,panavaaædi,42562,
3621,jihal,panavaara,14958,
13098,jihi,panavædaya paratitpur,9690,
47664,jihwa,panchagaai,31708,
50064,jijoda donda,panchamari,22662,
52202,jijola,panchayatan inayatpur,21671,
3115,jijoli,pandah,7259,
43420,jijoli,pandaper,23976,
47875,jijwaliya urf bijwaliya,pandari khamariya,40553,
45634,jilaluddin urf mahpura,pander,16632,
31466,jilaluddinpur,pandeychaura,22663,
4818,jilaluudadinanagar,panditpur,51614,
26714,jilgaav,pandkee,29587,
53066,jimdi,pandkee,29691,
33624,jinaul,pandra navavpur,1034,
35738,jindana,pandua,17342,
57598,jindaspur,panga,14278,
19246,jiraso,panhuna,14636,
17257,jiravathi,paniamu,30276,
1093,jiroli,paniyaar,14589,
7878,jiroli,panjeetha,40006,
28176,jiroli,panjukhiria,14832,
20211,jiroliya,pansukha milak,39629,
20467,jisukhpur sani,pantauja,14833,
32786,jitharauli,panthoopura,40176,
40960,jitoli,panthra,29790,
74,jitora,panyati kalam,29692,
9341,jitora,panyoraa vallia,25744,
3730,jivai,papasra,29693,
50065,jiya nagala,papasra khadar,29455,
23340,jiyanchak,papasra vangar,29387,
13329,jiyangala,papasri khadar,29388,
13769,jiyangala,papiapur,18742,
15583,jiyanpur,para,42459,
18155,jiyanpur,para0paa0 badgaon,16975,
22449,jiyanpur,parachal rasulpur,25745,
3116,jiyapur,parachel,18211,
6027,jiyasad,parahat,41698,
33560,jiyaudadinpur,parajani,30649,
47876,jodaha,parakhalsa,29389,
43351,jodhary,parakhan,18451,
14917,jodhijot,parakhani,18395,
2633,jodilmau,paranapur,18600,
3032,joga ambarpur,paranapur,44918,
22365,joga musahib,paranipur,17450,
21551,jogapur,parankha,25746,
46868,jogapur,paraoopur,44829,
58875,jogapur,parapaantar,35178,
47611,jogapur barigov,parapaantar,42283,
55864,jogendra,parapahaædpur,18539,
46539,jogipur,parasa,47512,
26489,jogipura,parasa catholi,6333,
43649,jogither,parasa jangal,15191,
52594,jogiya,parasa mahanth,35303,
11026,jogiyaharia,parasaavaan mahola,18681,
35297,jogiyahichharai,parasabeni,35304,
58876,jogiyapur,parasai,25747,
9960,jogsra,parasakhaæda,35305,
19315,jogur,parasana,26683,
4466,johan,parasanva,14003,
15584,joharpur,parasau,18540,
52305,johnipur,parasavaan,18396,
47454,johvaahisar,parasda,20664,
47455,johvasharki,parashurampur,23444,
18891,jokehakhaas,parashurampur,45194,
46411,jokenai,parasi ramkishan,40554,
13770,jokhanpur abhoopura,parasia,23250,
45934,jokhat,parasia bujurg,35306,
46949,jokhat,parasinpur,17106,
34513,jokwa khurd,paraspur,14959,
1934,jolhapur,paraspur sathra,18140,
11791,joliya banaraspur,parasra,16633,
23556,jonchaanaa,parasuhi,18141,
25800,jonhia,parasurampur,14341,
52203,jonpur urf chhataula,paratajpur,18142,
3983,jora,paratappur,16198,
15585,jorai,paratappur khurad,17181,
48145,jorasi,parauchi,25749,
4748,jorium,parauli suhagpur,17693,
50524,jorwa,paravaa,17451,
41579,josra,paravaan,16444,
32653,jot,paravajawad,17107,
2467,jot afjal,parayanmaksaar,14202,
2027,jotpur jolhapur,parbajabad,16634,
22071,joya,parchaa,42756,
35134,ju0m0mustakeem,parehara poor,30277,
5878,judaa khurd,parei,40555,
56316,judapattee,parelli,25750,
47015,judapur dadu,pareva,21093,
45803,judapur jhinhar urf baribose,pareva anup,40556,
46208,judapurabihar,pargan chhapra,33100,
52937,judavaniya,pargaspur,45018,
55748,judiya,parhuli,30650,
3068,judiyapur,pari,14514,
37263,jugpura,pari,19979,
3117,jugrajpur,parihaaramau,20308,
27240,jugrajpur,pariyar,20309,
32452,jugrajpur bithur,pariyavali,39630,
32453,jugrajpur shivali,parmananadpur,16199,
45635,juguni dih,parokh,30522,
46950,juhi,parokh,36394,
3358,jujhaila chak,parol,34825,
57924,jujharpur,paroli,20258,
27300,jujuamu,paroma,18086,
16551,julykarpur gadhi,parora,1035,
8620,jumerpur,parpa,21891,
49924,junavi,parsapur,25751,
4906,junaydpur,parsoiyaa,14123,
32278,junedapur,parsola,25752,
32050,junedpur,parsora,31033,
32391,juriya,parsottampur,44919,
40836,jurranpur,parsottampur,45019,
3069,juthipur,parsuna,15192,
13933,juvajanta,parsuna,23445,
52939,juvarai,partapur,31548,
46869,jwalapur,partapur,38885,
47665,jyauna,partapurmirapur,21837,
43650,jyorah kalyanpur,parthlaa khanjarpur,21783,
32454,jyoti,paruba,18143,
32204,jyotish,parvatpur,2076,
49992,k reli,parvatpur,6792,
3537,kaai mu0,pasaner,25753,
43651,kaajarbojhi,pasauya dagmagpur,38512,
49993,kaaji vahata,pasavaæda,21946,
27652,kaala gaadha,pashchim dwaara,14159,
3622,kaala kheda,pashchimnaaraa,16566,
3731,kaala kheda,pashuhaædi,7260,
52204,kaala maajaraa,pasiapur,14890,
16553,kaamgarpur,pasiapur,16976,
1227,kaan chiruliya,pasna,16350,
52115,kaandhala dehaat,pasningpur,14763,
39775,kaaneka,pastamaafee,18541,
33893,kaanemai,pataaraa,20087,
7304,kaansi,pataaraa,42460,
26490,kaanvi,patahara,17039,
32455,kaaricalvari,patahari,16351,
8537,kaaridiha,patai khalsa,29694,
43352,kaayatha,patakhauli,6749,
52264,kabadout,patakhauli,44920,
46345,kabara,patanari,6888,
56467,kabari,pataranga,18260,
42960,kabirpur,patarasa kunwarpur,40557,
54236,kabirpur,patarasia,40558,
52205,kabirpur ahatamali,patari,30211,
3444,kabirpur ait0,pataria,4861,
51739,kabirpur jhotoopur,patarua,38961,
46041,kabirudadinpur,pataseni dehaat,25754,
30582,kabiruddinpur,patauya,17182,
43652,kabuulpur,patavaa mutfaraka,17183,
27018,kachana,patei khadar,29520,
46346,kachari,patei kysth,4862,
4819,kachauli,patepur,30212,
9630,kachbachia kala,patera bujurg,33101,
32527,kachgaanv,pateva,29390,
33441,kachhela sherpur,pathakpur,4687,
43219,kachmai,pathakpur,38886,
2916,kachnaanv,pathanpur,14279,
47365,kachnava,pathara,17040,
43353,kachpura,pathara,38962,
28480,kachpura itawa,pathara et0,29521,
46277,kachra,pathara mu0,29522,
27192,kachuna dehaat,pathareki,31497,
27653,kachura,patharoa,20202,
9564,kachuva,pathartal,16352,
43020,kachwai,patna,21491,
31284,kadaila,patna muradpur,22022,
55663,kadal,patna uparhaar,16852,
4467,kadanpur,patnamædowra,34826,
55596,kadara,patnapavari pattee,49861,
3359,kadarabad,patni partapur,40177,
22072,kadarabad,patoi,6889,
51674,kadarabad,patoopur,18087,
49925,kadarawaad,patra,23446,
33798,kadarbari,patra sadwa,31206,
18553,kadarganj,pattee,21838,
33496,kadarganj khaam,patti borisal,16108,
33497,kadarganj pukhta,pattighurd,14764,
32456,kadari,pattinathry,17452,
14038,kadasari,pattiram,17272,
53947,kadbada,pattiwejav,45264,
32129,kadera,patulaki,17108,
2736,kadergaunv,patvaadi,21784,
37462,kadesarabaansi,pauædhat,20088,
44121,kadhaiya,paudan,17273,
36824,kadhiya,paugamaburpur,8328,
15381,kadhiyaa,paugamaburpur,16200,
42778,kadi dariyapur,paugambarpur shahpur,29695,
45804,kadilpur ta0 bisauna,paugarfatpur,39104,
4535,kadipur,paugov,36552,
4820,kadipur,paukoli,2077,
24029,kadipur,paula,33708,
43021,kadipur,paulavar,30955,
45218,kadipur,paunga,22108,
58675,kadipur,paunia himmat,40559,
5450,kadipur harikesh,paunia ramkishan,40560,
5451,kadipur tiwari,paura,25931,
6673,kadipur usri,pauraara mu0,29523,
38495,kadja,paurori,22664,
50880,kadja,pausar dehaat,8591,
53358,kadja,pausia duv,17041,
53178,kadjahvagaranat,pausoi,31709,
50795,kadji rustampur,pausra,18320,
15660,kador,pauta,39631,
48147,kadri ganj,pautiha,16353,
24402,kadru,pavæda,10762,
9961,kadsar,pavaldheera,31638,
10149,kadsar,pavanr,49304,
50720,kadsar,pavansaa,39549,
50721,kadsra,pavasra,5025,
46042,kagapur,pavasra,31498,
29616,kagar,pavatikalan,40007,
27193,kahali,pavos,17961,
45636,kahali,pawai,3864,
18554,kahetamafee,pawai,42510,
47967,kahinger,pawar,16749,
4749,kahua,pawari,16354,
47877,kahuva,pawari,16750,
15661,kaida,payagipur,17274,
25104,kaidaha khurd,payagpur,16922,
52306,kaidi,payagpuraramgathava,16923,
32457,kailai,payarpur,17275,
43022,kailai,pdara,8935,
57395,kailav,peædaari mu0,46723,
18637,kailha,peædahatha,25756,
49994,kaili,peædaraa,2931,
49995,kaili patrasi,peædha,49083,
2917,kaima,peædi,6266,
11792,kaima,pederiya,14637,
7568,kaimi,pedia,24462,
27867,kaimi,pedra,18682,
47666,kair,pedra,47668,
31718,kairada,peedar,34827,
52153,kairana dehaat,peedhee,14039,
32458,kairani,peelakund,29321,
50135,kaishopur bhandi,peethakheæda,29588,
28954,kaith,pehretha,42702,
2145,kaitha,peli,38812,
50208,kaithal,pelitaga,29391,
45528,kaithaval,pelkha,40178,
45935,kaithaval,pendara,14638,
40146,kaithavlij0 kakai0,perthra,26505,
15259,kaiyrmau,peshruva,8869,
22193,kajampur,pha rojpur vajha,5238,
46278,kajasa,phagupur,14231,
45805,kajia,phandeædi,29392,
47968,kajikheda,phe phna,6842,
2469,kajipur,phe usee,44210,
2634,kajipur,phi0si0aliyaar khan,31499,
5616,kajipur,phi0si0vaksulla khan,31500,
12328,kajipur,phoolbehata,25757,
25386,kajipur,phoolnagar,16853,
26794,kajipur,phugana,39964,
46043,kajipur,phula,14639,
27301,kajipur farhat nagar,phulai,25759,
4675,kajipur gadar,phulapur,26684,
44425,kajipur karam hossain,phulaychi,20147,
47249,kajipur taeliyani,phuldehra,22189,
4676,kajipur viswa,phulpur adalpur,29322,
52307,kajipura,phulpur bizalpur,29589,
54049,kajisarayam,phulpur uraf jagapur,16854,
30584,kajishahpur,phulsimha,39632,
12581,kajiyapur,phulvariyaa,6750,
6106,kajrakol,phulvariyaa,23447,
1657,kajri nandapur,phulvariyaa,23910,
1094,kakabegpur,phulvariyaa,45020,
45806,kakara,phulvariyaa,51615,
27019,kakara kheda,phulwari,2078,
45529,kakara uparhaar,phushavali,1036,
5063,kakaraahi,piæda,8720,
15735,kakaraalaa,piædasra,20028,
33625,kakaraalaa,piædhayaa,25765,
42711,kakaraalaa,pichora,18683,
3732,kakaraali,pichuti,14404,
53948,kakaraha,pidari,26685,
58676,kakarahia,pidi,16751,
14729,kakarakhurd,pidla,17390,
46347,kakaram,piduna,17184,
26352,kakarana,pilaa mahua,25760,
10150,kakaraso,pilakhini,17185,
32459,kakardahi,pilakhini,44921,
27654,kakargata,pilkhaavaan,18452,
17813,kakarhi,pilkhaavaan,18601,
33200,kakaria,pilkhatar fateh,20089,
58677,kakarmatta,pilkhatar jot,20090,
37355,kakarua,pilkhni,30278,
3445,kakathair,pilkhua,16977,
22151,kakda,pilkhuna,45195,
16302,kakkadpur,pilkhuni,31639,
47667,kakkepur,pilkhuva dehaat,21839,
27241,kakoopur,pindabad,14765,
31184,kakopur,pindara karnaai,14451,
2545,kakwa,pindara mahraaj,14452,
26715,kakwahi,pindarathakur,14453,
4986,kalafarpur,pindari,25761,
3733,kalakheda urf kalalkheda,pindarthu,31095,
3360,kalali,pindaura janhagirpur,40179,
3263,kalampur,pindhara,6793,
28412,kalamu,pindoriya,2079,
50722,kalan,pindoriya,14160,
18471,kalani,pinjri gambheer singh,17694,
33730,kalani,pinjri summer singh,17695,
25744,kalani khurd,pipalauæda,21892,
25105,kalani urf tadva,pipalgaam,1313,
22742,kalanpur,pipalka suratpur,21673,
15492,kalanua,pipaloi,1037,
37265,kalapahaad,pipaloti kalam mu0,29524,
15493,kalapur,pipaloti khurd,29525,
44856,kalapur,pipara,6751,
27194,kalauli,pipara khaas,40561,
20639,kalauli mahabullapur,pipara khurd,32653,
18769,kalawaliya,pipara mauni,35307,
22073,kalchhina,pipara tehseeldaar,35308,
18689,kalchiha,pipara vishmbharpur,35309,
49868,kalha,piparaanv,16707,
54050,kalhapur,piparabu0,33102,
11357,kalharaa,piparahia,15193,
27242,kalhepur,piparakala,6843,
47969,kalhigaon,piparakhalli,35310,
10856,kaliger grant,piparao,16263,
5617,kalijpur,piparao,16635,
15494,kalikanagar,piparao,17042,
56684,kalikapur,piparawaan,25762,
15495,kalikmavaiya,piparawaari,35311,
3734,kalilet,pipargaanv,14766,
15586,kalipur,pipargaanv,44922,
33561,kaliyanpur,piparhata,16752,
56383,kalkhura,piparhatawisora,17043,
18555,kalla,pipari,16506,
32279,kalla,pipari,18212,
42585,kallarpur,pipari,23448,
49455,kallarpur rajput,pipari,25763,
12741,kallia,pipari,35179,
46044,kalnaa,pipari,42284,
10857,kaloobanakat,pipari,45021,
43156,kaloopura,pipari aamad bhadohi,16445,
32131,kaluapur,pipari patarhaar,30651,
8972,kalui,pipari sangram,10764,
47878,kalujalalpur,pipari uraf vijunipur,16855,
55199,kaluvapur,piparia,6844,
18770,kalvaara bujurg,piparia mandan,40562,
18771,kalvaara khurd,piparis,45022,
6107,kalvari,piparodh,16856,
57541,kalvari,piparoli,20380,
41625,kalvari khurd,piparoli baædagaanv,6891,
34865,kalvaripatti,piparov uraf kathauli kachanavaa,16753,
4536,kalyaan bhadrasa,piparpur,14124,
9962,kalyandehara,pipirsa,16264,
27243,kalyanmal,piplabandpur,21840,
878,kalyannagar,pipli,38963,
2030,kalyanpur,pipli kalaan,29696,
2688,kalyanpur,pipli mekachand,29590,
2857,kalyanpur,piplidaau da,29591,
13102,kalyanpur,piplighosi,29323,
14234,kalyanpur,piplirahamapur,39633,
16555,kalyanpur,piprasan,47513,
18638,kalyanpur,piradalalu,16857,
26412,kalyanpur,piranagar,14515,
27373,kalyanpur,pirkapur,25764,
30678,kalyanpur,pirkhida,40180,
31719,kalyanpur,pirkhuli,18602,
46209,kalyanpur,pirnagar,22190,
46606,kalyanpur,pirnagar soodana,22023,
46951,kalyanpur,pitamnagar hadora,31430,
48257,kalyanpur,pitayeepur,30956,
52510,kalyanpur,pithala,18027,
54052,kalyanpur,pithanpur,31596,
47413,kalyanpur banti,pithanpur,31640,
4677,kalyanpur barauli,pithanpur bhujapura,31431,
4393,kalyanpur chakduhia,pithepur,20027,
5064,kalyanpur chhituna,pithoopur mehdiya,18743,
13608,kalyanpur hikmachali,pitrapur,30850,
17883,kalyanpur kalam,piyari,16355,
48037,kalyanpur raily,piyari,16924,
7809,kama,piyari bheet,38084,
56029,kamahaari,pokharakanoongo,46833,
37972,kamahariya khurad,pokharbhinda,23449,
3178,kamai,pokharbhinda,35312,
12408,kamalapur,pokharbhinda nagabhaar,15835,
45807,kamalapur,pokharminda urf chakadaha,23450,
46210,kamalapur,poor,30213,
47879,kamalapur,poor luti,16446,
54239,kamalapur,pooraadatatu,16356,
